timestamp,cell_id,prb_utilization_dl,prb_utilization_ul,rrc_success_rate,call_drop_rate,packet_loss_pct,latency_p95_ms,throughput_mbps,active_users
2024-05-18T14:00:00Z,RAN-SITE-12A,45.2,23.1,98.7,1.2,0.05,45,234.5,189
2024-05-18T14:15:00Z,RAN-SITE-12A,52.8,28.4,98.1,1.8,0.12,52,221.3,203
2024-05-18T14:30:00Z,RAN-SITE-12A,61.3,35.7,97.2,2.4,0.18,68,198.7,247
2024-05-18T14:45:00Z,RAN-SITE-12A,78.9,45.2,95.8,4.1,0.31,89,176.2,298
2024-05-18T14:50:00Z,RAN-SITE-12A,85.4,52.3,93.7,6.8,0.47,112,158.9,334
2024-05-18T14:55:00Z,RAN-SITE-12A,91.2,58.9,91.2,9.2,0.78,145,134.2,367
2024-05-18T14:58:00Z,RAN-SITE-12A,95.7,64.1,87.3,12.3,1.8,180,98.7,398
2024-05-18T15:00:00Z,RAN-SITE-12A,97.8,67.4,84.1,15.7,2.4,234,76.3,412
2024-05-18T15:05:00Z,RAN-SITE-12A,96.2,65.8,86.9,13.2,1.9,198,89.1,389
2024-05-18T15:10:00Z,RAN-SITE-12A,93.1,61.2,90.4,8.7,1.2,156,112.4,356
